Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
matthias.loesch1,0,142.2,https://steamcommunity.com/profiles/76561198022369278/,"permanent connection losses, it's just unplayable, even after a month, it's a disgrace for a game like this",2024/10/3,en
JailBait Peters,0,38.6,https://steamcommunity.com/profiles/76561198101188982/,I was enjoying it very much until the newest patch and now I can't play 10 minutes before the game crashes and shuts down. Hope they figure out whats going on and fix it soon.,2024/10/1,en
EngineNoir,1,33.1,https://steamcommunity.com/profiles/76561198156083082/,"Patch 3.0 made it impossible to play this in any online mode from Linux, including a Steam Deck.

UPDATE: After the hotfix, it's possible to play this online again on Linux and avoid getting the AVF connection error by putting ""Steamdeck=1 %command%"" in the launch options.",2024/9/30,en
moorebounce,0,182.8,https://steamcommunity.com/profiles/76561198049214754/,Do not waste your money on this game. It was fine until this recent patch. The game crashes on me and others and I'm very seriously thinking about asking for a refund. I tired of making it to bosses at the end of a mission and the game freezes and then crash before I can complete the mission. Other games with these sort of issues shut their games down until issues like these are resolved. Them not shutting it down until it's fixed is just making more and more people upset.,2024/9/28,en
恐虐神选天线宝宝 拉拉,0,90.9,https://steamcommunity.com/profiles/76561198953615917/,The history of real dogs is also a cattle B to sell pre -order and luxury version of players as dogs.B content is also poor.,2024/10/5,zh-cn
BuralMan,0,14.3,https://steamcommunity.com/profiles/76561198028314406/,"This is the most repetitive, mind-numbingly boring, blandly brainless game I've played in the past 10 years.",2024/9/28,en
EMINEM_RAP_GOD,0,1.2,https://steamcommunity.com/id/LuKray21/,"Product refunded

.",2024/9/30,en
Yaqoub,1,12.3,https://steamcommunity.com/id/yaqoub/,Fantastic follow up to the first Space Marine.,2024/10/7,en
¿,1,36.1,https://steamcommunity.com/profiles/76561198299907030/,It's so cool that I finally cure my electronic impotence. Now it's not as uncomfortable as detoxification every day.,2024/10/4,ko
Maxp444,1,14.2,https://steamcommunity.com/profiles/76561198442547611/,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡°,2024/10/2,en
Mr_Walkway,1,65.4,https://steamcommunity.com/id/greasefart/,Steamdeck = 1,2024/9/28,en
mr.derzhinsk,1,34.2,https://steamcommunity.com/profiles/76561198341996501/,"The best game about Alfaria, 10 rifts out of 10",2024/9/27,ru
Div,1,87.5,https://steamcommunity.com/profiles/76561198135331063/,"Best game in a long time , cant get enough of it",2024/9/27,en
SatanAndIDoEachothersHair,1,51,https://steamcommunity.com/profiles/76561198073139351/,They fixed the Linux issue in 3.1.,2024/10/1,en
Zayne210,0,38.1,https://steamcommunity.com/profiles/76561199527816257/,The game ran absolutely fine on steam deck and was alot of fun ever since launch. but now since the recent update you can't even connect to multi-player and the frame rate is alot worse.,2024/10/2,en
SirZarmo,0,26.9,https://steamcommunity.com/profiles/76561198040132848/,"Worked perfectly fine on Linux but does not work any longer, Devs broke the game with recent patch.",2024/9/30,en
Popo433,0,5.8,https://steamcommunity.com/id/Popo433/,Last patch bricked online play for SteamDeck and Linux users. More than happy to change my review once this is fixed.,2024/9/28,en
Lich,1,35.2,https://steamcommunity.com/profiles/76561198287142971/,"Is the game good ? Yes.
Is the game worth 90 AUD ? Not if you are a part time worker and imo no when you consider the performance issues.
Wait for a sale if you have to think twice about the price.",2024/10/5,en
KukkiJa,0,213.8,https://steamcommunity.com/profiles/76561198268988182/,"ONLY NEGATIVE DUE TO RECENT UPDATE. Latest Patch as of this moment broke the game for steam deck/Linux Users as we can no longer PLAY ONLINE.

The game is fun, and the progression is addicting, but 100 hours in and then suddenly the latest update rolls out and bricks the game for a fair amount of users and no official statement is BS honestly.

Just when we thought this was gonna be smooth sailing from here with the balance patch and stuff this happens.

Great game and do recommend, but if you’re on linux or steam deck DO NOT GET THIS RIGHT NOW.",2024/9/28,en
Better Call Shayne,1,127.1,https://steamcommunity.com/id/ishayne777/,"Things are rare as they seem.Judging by my personal experience, they are usually much worse.
- Inquisitor Titus Drake

In my opinion, Space Marine 2 should be evaluated in two planes - directly as a game and as a product in the universe of an endless war.

With confidence, we can say that at the moment, in terms of visualizing the Vakhov’s aesthetics, all this “Bolter Porn”, pathos overcoming and other attributes, to save Marina 2 is the best representative.For a fan and a person at least more or less interested, the game is simply a real gift.Artists perfectly coped with their task.Architecture, interior design, elements of armor and weapons.Did you want to see in all its glory the legendary Baneblade?- Please.Maybe the titan of the ""Emperor"" class?- Hold!True, with some reservations, but still!Shoots shoot, hammers moorly moan, and harsh soupovars carry the emperor’s light and quotes from the kids, brother.Here the game is 10/10 completely deserves.There is not enough epic scope.

Reflections give rise to heresy.The heresy gives rise to retribution.
- Epigraph to books about Gregor Eisenhorn

At the same time, the design of levels and some mechanics of the game send us right from the threshold in the 2000s.Frankly admitted such linearity and invisible walls, literally a couple of meters from the only way forward, I have not seen for a long time.Field good QTE in place.It is also worth saying about the choice of complexity.The game does not talk about this anywhere (even vice versa, misleading), but the last two levels of difficulty, obviously balanced under the cooperative, not under the solo passage.2 Bolvanchik is not completely useless, but in the hardness, their sympathy is simply not enough.Therefore, if you play one and want to keep your nerves and positive wibes, do not build daddy, choose the first two.
The campaign on average passes for 6-8 hours.This is quite enough.It is knocked down tightly, in terms of the ratio of events, diversity, epic and some kind of philleric moments.You will not have time to get bored.
The fact that the life will extend the project is the PVU mission and PVP content.From the PVP, it takes Oldskuly.He is very primitive and sends us to the time of Kweik Arena and Anrian Thornation.Against the background of other competitors, a retro fan is very much.But Pve is a local pearl.Here, unlike the campaign, there is also the choice of classes, pumping a character and weapons, the choice of perks and a detailed customization of everything!You can blind yourself your favorite bloody crow from childhood and steal at the Timmates, for example, a first -aid kit from under the nose.All according to Laura!By the way, there are only 6 missions. Although they are very diverse and even surpass the campaign in some places, this is catastrophically few!Their reigree is exactly until you pump your favorite bolt screw and open a cool element of armor.In fairness, the developers promise to tightly support the game and add a bunch of content in the future.Be it new missions, cards and modes for PVP, as well as cosmetics.Separately, I want to throw a stone into the garden of non -car and masticing.They are disgustingly implemented.Endless loads from each action at the stage of selection of players.You can throw you into a game with a person in the same class as you and you will have to either change it or go out and wait for loading again.There are frequent cases of breaking the connection, and it is no longer possible to return to the game.

-

In general, as a game, Warhammer 40,000 Space Marine 2 I would put and would not recommend it to its average, spoiled, modern gamer.Well, for a fan ...",2024/10/13,ru
外语看不懂啦,0,101.8,https://steamcommunity.com/profiles/76561198290390793/,"Your server is as unstable as the sub -space, and my praise is as soon as the support of the second ** will arrive immediately.",2024/9/27,zh-cn
Xcessive,0,74.5,https://steamcommunity.com/id/FREUNDY/,Game is great when you can play it. With the last patch trying to play PVE or Coop campaign is impossible as you get a black screen making you unable to see where you need be going to start the mission. Until they fix this the game should be avoided.,2024/9/28,en
-XtReMe-,0,5.3,https://steamcommunity.com/profiles/76561198303986852/,CONSTANT CRASHES!! Many reports of this in the web. CANNOT recommend at this state! Very disappointing!,2024/9/28,en
FlaredReptile,1,56.7,https://steamcommunity.com/id/FlaredReptile/,"devs retired linux64 anticheat module, breaking online coop and progression on linux.

it does works now with ""teamDeck=1 %command%"" in launch param and steam overlay turned off",2024/10/1,en
sk_koishi,1,177.8,https://steamcommunity.com/id/subarashiixxx/,"Increasing the difficulty, weakening the player, the family members of the production team were scared to come back to the empire?Who teaches you so balanced?Is the arrow in the same orphanage?
The patch is patch, now I feel pretty enough to play",2024/10/17,zh-cn
Wawwior,1,250.8,https://steamcommunity.com/id/Wawwior/,I am a steamdeck and this game runs perfectly fine on my pc that is definitely a steam deck and not arch linux,2024/9/27,en
BIG BROTHER,0,114.3,https://steamcommunity.com/profiles/76561197960684444/,"Really wanted to like this game. The biggest issue is matchmaking, its completely f'ed. Been playing for 2 weeks and was hoping the new patch would fix this issue. If you que with a 2nd person you will never find a 3rd person. Its a known issue all over forums yet they just released a new patch and didn't even try fixing it. If you solo Q you might find a 2nd player, and then end up with a bot. If you play with ur friend and u have a bot as 3rd player, its going to be tough on the higher difficulties. Game doesn't have much end game content, just 4 levels and 6 separate operation missions. End game content is lacking, campaign is short, campaign you don't even get to level up or use different loadouts. The loadouts are only available in a separate mode. Gets repetitive with no real differences. But not even being able to play with battle brothers or constantly glithcing and having to play with useless bots. Whats the point of this ""brotherhood"" game when all my brothers are bots? Don't get how SABER has not even attempted to fix this issue last patch OR is aware of it!

NOV 20/2024 They fixed matchmaking not as buggy. Game is a bit easy, on the hardest level difficulty LETHAL mode, you get some skins that show you beat all of it as bragging rights or honor. For how massive the lore is for Warhammer and how epic the brotherhood is. Feels like the reward is lackluster, needs something more cooler for the achievement. Glowing helmet, or a diff color, or something, its just a scratched helmet that u can barely even see unless you are right beside a brother... Lol. Expected something much more EPIC. But that goes with the entire game, not much customizable skins, slacking IMO in 2024 time. Should be way more expansive. Pretty sure there are free games that have much more customization options compared to this massive franchise",2024/10/2,en
Chevrachom,0,2.4,https://steamcommunity.com/profiles/76561197980102414/,You could not connect to the game ... You could not connect to the game ... You could not connect to the game ... You could not connect to the game ... You could not connect to the game ... You could not connect toThe game ... you could not connect to the game ... You could not connect to the game ... You could not connect to the game ... You could not connect to the game ...,2024/9/28,ru
DerRotMax,0,67.3,https://steamcommunity.com/id/derrotmax/,"I don't think I've ever been ""forced"" to leave a bad review for a game....but wow does Saber/Focus deserve it. I played the game under Proton on Linux, and enjoyed playing with my son since launch day, and was looking forward to the future of the game. Then came Patch 3.0 when the developer intentionally removed any online play for Linux users; this after the game released in a wonderful state under Proton. I've patiently waited a week, and yet not a single official word from either Saber or Focus.

I've never had a game completely pull the rug out from underneath me like this before -- I'm so happy to buy full-price games so I can support developers that release games that work well in SteamDeck/Linux (especially if that's a specific goal of theirs, Larian being a good example), but what a mistake this was. I'd happily wait longer if the dev or pub cared to even acknowledge what's happened, but they haven't. Sad really. I really regret wasting my money.",2024/10/4,en
Comedian,1,23.6,https://steamcommunity.com/profiles/76561198100637688/,"I played through the campaign after 10 hours and will definitely continue to enjoy the other game modes.I am not a big connoisseur of the universe myself, but I like the Warhammer franchise anyway, also Warhammer Fantasy.However, you don't have to be a connoisseur to like the game.It tells a cool story that is quite crisp.
Graphically, it is simply bombastic.Everything works over the Top, as you would expect from Warhammer.
Despite that I ""only"" have a 3080 with a Ryzen 9 5900X, the game runs butter -soft most of the time and is very well optimized.If you always want to have stable FPS, you need a 40 card here if you want to play everything on Max.
The only drawback for me was the end of the campaign.It was incredibly well staged.However, the game took control a little too often here and was therefore only felt a large cut scene.
Overall, however, a very good game and its money worth it and another content has been announced.",2024/9/30,de
KreveL,0,9.4,https://steamcommunity.com/profiles/76561198318489125/,"Beauty Without Depth: A Stunning Journey That Falls Short

Within its first hour, Space Marine 2 hits all the right notes and gets you pumped about the journey ahead. The first thing you notice is how magnificent the game looks and sounds—not just on a technical level, but also in terms of art design. I’m glad that this aspect remains consistent until the end. However, in terms of gameplay, things are sadly not looking so good. At first, the combat feels crunchy and fast, almost like a third-person Doom, but as time goes on, the downsides become more pronounced than the positives. After only a couple of hours, you realize how restrictive the level and mission design is. Additionally, the encounters start to feel superficial due to the lackluster weapon design. Almost every encounter can be easily completed with any of the weapons, which lack identity; as a result, you, as the player, don’t feel in control of the combat—you just go with the flow, shooting mindlessly with a couple of melee combos and finishers here and there.

The story is mindbogglingly simple, but the performances are strong, so the game doesn’t feel entirely lifeless in that regard. It’s also surprisingly a direct sequel, both in terms of story and spirit. I’m pleased that a change in development studio didn’t result in a soft reboot.

All in all, Space Marine 2 is a marvelous technical and artistic achievement; however, it fails to deliver as a compelling video game. I have only played the single-player campaign, so everything I say is directed at that aspect.",2024/10/17,en
Jumber,0,26.5,https://steamcommunity.com/id/jon-umber/,"Although I really enjoy this game, I unfortunately can't recommend it at the moment due to a persisting bug locking up the game when alt+tabbing. Aside from that, it runs very well for me, but this bug has presented multiple times and is pretty frustrating to deal with.

Once this bug's resolved, I'll change this to a full review with a thumbs up.",2024/10/17,en
Soup,1,24,https://steamcommunity.com/id/Judas99/,"Big yes for Big E, but still need more optimization",2024/10/17,en
TurtlePowah,1,10.8,https://steamcommunity.com/id/turrtle_powah/,"""Hell yeah"" game",2024/10/16,en
Avalon,1,13.8,https://steamcommunity.com/id/rauan6222711/,Games make,2024/10/15,en
Imperial Machine,1,129.4,https://steamcommunity.com/profiles/76561198965326041/,"Pros:
1. I began to believe in God-Imperor;
2. The campaign is solid, simple and simple, but in the end the pathos begins to eat all holes so that you involuntarily begin to read Litania and catechisms of hatred;
3. Operations, for example, the wildest regime, like no other built on interaction with military brothers.And weapons in operations are felt much better than in the campaign: or rather, it is hard.Hordes of enemies, pathos music, classes of paratroopers - continuous thrash, carbon and sodomy in a good way;
4. You can sit for hours and repain your soup set, good that the coloring of the orders of the tuev of the huch;
5. A game about healthy men in uniform.

Cons
1. PVP is a feces for example;
2. Operations are not enough, give the look;
3. With the loading of textures, obvious problems (not critical).

X*th enemies of the emperor, in general.",2024/10/17,ru
DoomTyson,1,9.4,https://steamcommunity.com/id/Omen444/,"Good time of the day, I want to share the opinion to the PVP account, the company goes off scale to fill the interactive around the character, a lot of models, a lot of things, outside the field of your non -mediocre contact, the struggle of xenos in the air, on the ground and all this you see, and is createdSensations of a large-scale game, but as for the PVP mode, why did not go according to the classic scenario, but just made Unreal Tournament 3 cheap, now +- in each PVP they try to bring pvy content for scale and more interactive, the capacity of users allow and the company has a resource,To make a PVP large -scale so that there are those locations on which the company is going on, I do not understand.Could make against the background of the fighting NPC in order to recreate the effect of war, as was the case in the company.

I put a plus for the company, I put a minus for PVP.",2024/10/15,ru
ArthGrimalkin,1,18.1,https://steamcommunity.com/id/ArthGrimalkin/,It's fun,2024/10/15,en
Sir_Plus,1,23.8,https://steamcommunity.com/profiles/76561199385996229/,"My girlfriend approves, 10/10",2024/10/15,en
NOREDAR,1,16.6,https://steamcommunity.com/id/NOREDAR/,"Pain is temporary, honor if forever",2024/10/14,en
darkchocolatess,1,20.4,https://steamcommunity.com/profiles/76561199029157260/,Me Likey,2024/10/14,en
Marmoutte Royale,1,68.2,https://steamcommunity.com/profiles/76561198094888616/,"⠀⠀⠀⠀⠀⠀⠀⠀⢀⠨⠭⢭⣭⢭⡥⠭⠕⡀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⣀⠄⠂⠉⢷⣠⣼⡛⣘⣷⣀⡶⠉⠐⠠⡀⠀⠀⠀⠀⠀
⠀⠀⠀⢀⠬⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢧⡀⠀⠀⠀
⠀⠀⢀⠇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢰⡀⠀⠀
⠀⠀⡌⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢱⠀⠀
⠀⠀⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠸⠀⠀
⡔⠊⡀⠀⢰⡤⠄⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⠠⠤⡆⠀⢈⠐⢢
⡇⠀⢇⣀⠀⠈⢆⠀⠈⠁⠒⡠⠤⠤⢄⠒⠈⠁⠀⡠⠁⢃⣄⡸⠀⢸
⠃⠀⡆⠀⠀⠀⠄⠈⠐⠒⠈⠀⡤⢤⠀⠁⠒⠂⢁⠠⠂⠀⠀⢱⠀⠸
⠀⢀⣗⣲⢷⠀⠀⠀⠉⢀⡂⣤⡒⣒⣄⠠⡄⠉⠀⠀⠀⡶⣖⡺⡀⠈
⡀⡁⡏⣇⢿⠀⠈⠀⠰⢁⢷⡇⡷⣿⢸⡷⡈⠆⠀⠁⠀⡿⣿⢿⠈⢀
⠘⠧⡧⠴⣸⠀⠂⠀⡎⣇⡞⡏⣇⣼⢹⢲⢱⢓⠀⠀⠀⣇⠦⢼⠰⠂
⠀⠈⢏⡔⠈⠀⢏⢿⠁⢿⡇⣇⡿⣿⣼⢸⣿⠈⡝⠙⠐⠁⢪⡚⠁⠀
⠀⠀⠀⠑⠚⠀⠒⠙⠦⠜⠷⣏⣃⣛⣹⠾⠣⠴⠋⠒⠀⠐⠊⠀⠀⠀",2024/10/16,unknown
Cerber,1,26.7,https://steamcommunity.com/profiles/76561198849944285/,The emperor approves,2024/10/14,en
BloodWolfKing,1,270.5,https://steamcommunity.com/profiles/76561199230661649/,"The nostalgia. The epic battles, amazing scenery. The development team that cares about its game and the people who play it. Love it all",2024/10/13,en
OOF guy,1,53.9,https://steamcommunity.com/profiles/76561198972214717/,"If you like the Warhammer world it is a must have.If you don't like it, too",2024/10/12,es
iNFERNO,1,30,https://steamcommunity.com/profiles/76561198085491039/,"I am John Warhammer. This is a Warhammer Game, purchase and play this game, I support this message.",2024/10/12,en
The Big Moz,1,8.1,https://steamcommunity.com/profiles/76561199539892651/,Such a blast to play with friends. GLORY TO THE EMPEROR!,2024/10/12,en
Sigma,1,29.1,https://steamcommunity.com/profiles/76561199098814402/,"Cool toy.For the first time, Kaifanil from the game where nothing needs to be far -haired, so that it would further advance through the campaign.The gameplay is funny that I do not want to leave the game.Good multiplayer.COOP Mission Norms.Good company.
The only minus of the company needs to know Lor Varhammer.I advise you to buy.There is no agenda",2024/10/14,ru
ТЕО,1,58.3,https://steamcommunity.com/profiles/76561198049719340/,"Great game.I recommend everyone who is not familiar with her with the VAI universe, and fans are necessarily for passing.Good gameplay, it’s interesting to play and the plot is not bad (unlike the slag that Netfliks shoves us now).You will definitely not be bored.It looks very cool.To see with your own eyes what you read in books is just fine.There are absolutely no questions to the schedule.
It was very nice to see Titus again, now Titus)
At one time, the first SpaceMarine passed with pleasure and pain, and here I saw competent work on mistakes.
After passing the company, there is also something to do, PVP and PVE to your services) (I would only like to have more cards in the PVP and customization of heretics)
The game is beautiful, and I, like a wah fan, captivate me with its atmosphere.This is exactly what you are waiting for cosmodesant.
I got a lot of pleasant emotions and impressions!
I recommend it!",2024/10/12,ru
HellØyster,1,25.3,https://steamcommunity.com/profiles/76561198273491900/,"I am little familiar with the universe of the combat hammer, and before that I played only in the first part of Marina on the third curling iron, from this I have been waiting for this game since the first news from its development.In general, the game is excellent, although it has minor problems with the software part (rare friezes and departures).But at the moment, it definitely does not cost 3k wooden, becauseThe plot passes on average in 12 hours, and the rest of the modes are not so full of their diversity.In any case, the developers promised long -term support of the game, so it remains only to wait for the game to pay for himself.
7/10",2024/10/12,ru
SinpaiKuronan,0,53.1,https://steamcommunity.com/profiles/76561198116989715/,"I won't deny that Space Marine 2 has some awesome moments (namely, any time you perform an Execution) but it's developers make a lot of decisions that chip away at my patience or otherwise confound me. I'll put a full list below, but some of the major ones are just a lack of cross-class weapon availability, extremely stingy use of I-Frames in a game with a lot of animation locks, and gating progression behind forced difficulty increases.

I also don't like Classes, but that's entirely my preference and I understand that's just how Monetization has decided Modern Gaming is going to develop.

1. Every class should be able to use every sidearm. Canonically, these are all Ultramarines, so you can't use the excuse 'well, different chapters learn different skills!' they are all in the same Chapter, and while I can generally forgive things like Heavies not getting Melee Weapons or Snipers locked to Knives, this is one thing I take major issue with.
2. No Automatic Sidearm at Launch? My trigger finger is getting enough exercise to lift a Bolter Pistol, and I am not a fan. Please add a sidearm that I can hold down the trigger and spray into Tyranid hordes properly.
3. Experience and Currency rewards are absolutely pitiful on Minimal and Moderate. I often won't even be able to afford a Color Pack after a mission on those difficulties, nevermind weapons. I can forgive putting my nose to the grindstone for class experience, but considering that progression is tied to unlocking and mastering weapons (which requires currency to buy every version of a weapon) this isn't okay.
4. Far more egregious is that Artifact and Relic Artifact Data is locked behind Substantial and Ruthless Difficulties respectively. Do you want to progress past Tier 2 Weapons? Well, your options are A) Tryhard, or B) Uninstall.
5. Speaking of Armory Data, it's not guaranteed for completing the mission. One has to be found in the mission (it is guaranteed to spawn, but ) and the other is from bosses that potentially spawn in the mission (but are not guaranteed, and also might coincide with the Horde Timer.)
6. Certain areas are basically guaranteed to Horde, which works heavily against it. Decapitation's Chapel is the best case of this: You can fight a Horde right outside the transition door, kill every Tyranid, enter, miss and then have to fight It's an extremely confined area which makes it even worse.
7. I-Frames are only built into Executions, like five frames of a successful Parry, and half of your Dodge. Most animations otherwise don't even have Hyperarmor, meaning you can get knocked out of your Stim, or you can start a Gunstrike instead of Parry and then get stunlocked and destroyed.
8. Ai cannot be assigned classes in Private Lobbies, nor can they be assigned specific weapons.
9. It's freaking 2024 and Helldivers 2, allows full remapping of all buttons on both Keyboard and Controller, what excuse does Focus have that I can't manually map my Melee to B/Circle button?

Focus recently released PAtch 4.0, and after an extreme amount of backlash, released 4.1 which removed nearly everything we hated from 4.0 (which was basically the whole thing, minus the introduction of Lethal) so the Developers CAN change the game if we demand it enough, and very quickly too. I'll flip my thumb when they rework Armory Data though, because it's still ♥♥♥♥♥♥♥♥ I have to play on Ruthless to upgrade my weapons to max.",2024/10/11,en
The Drink,0,27.6,https://steamcommunity.com/profiles/76561199030131371/,"Game is awesome and I love it, but the game stopped working on Linux systems, including the Steam Deck.

Linux users are getting AVF error, and it makes the game unplayable, I can't even load into the campaign.

Game is getting a negative review despite it being one of the best games of 2024, because 60$ game is un♥♥♥♥ingplayable and they also straight up LIED in the most recent HOTFIX that they fixed Linux and Steam Deck. No, they did not, they ♥♥♥♥♥♥♥ lied. you can't even refund it, because it's been over a month and I have over 20 hours in the game.",2024/10/11,en
Kojo,1,198.9,https://steamcommunity.com/profiles/76561198380840128/,"Yeah, good for an hour or two.",2024/10/11,en
Kierrip,1,22.4,https://steamcommunity.com/profiles/76561197960630137/,"A very taking universe, for the moment just solo mission and 2-3 multiplayer parties.Big nag atmosphere",2024/10/11,fr
Nice to meet you doxoxby,1,16.2,https://steamcommunity.com/profiles/76561198310636341/,Nice interesting,2024/10/11,en
rafrom,1,35.1,https://steamcommunity.com/id/rafrom/,FOR THE EMPEROR,2024/10/11,en
MajorKurk,1,84.8,https://steamcommunity.com/id/MajorKurk/,"Now that I am a real son of the emperor, with 41,000 kills, I can finally note this game ...

He's just extraordinary!

So.",2024/10/10,fr
Nasral,1,14.9,https://steamcommunity.com/id/TheDedEnd/,Grandfather Nrayitsa!,2024/10/9,en
mOjo,1,107.8,https://steamcommunity.com/id/mojotheone/,Finally the toxic masculinity we have been waiting for,2024/10/8,en
Sr.Asterius,0,45.7,https://steamcommunity.com/profiles/76561198114368469/,"It passes it by disconnecting me from the Warhammer servers and makes me lose my progress, levie a class to the maximum and when I played again they had restart it, what shit is this?!",2024/10/8,es
NazuloftheNine,0,9.8,https://steamcommunity.com/id/Radamanthas/,Game was great until latest patch update denied Steam Deck users the ability to play/save progress in Operations as well as deny playing PvP. Game went from 10/10 to 0/10,2024/10/8,en
KaMiYaMa,1,39.1,https://steamcommunity.com/id/KAMIYAMA024/,"This review is divided into 2 parts.
The first part for people who are not fans do not know Warhammer 40K.
This is an Old School shooting game that we've been playing since many years ago. The mood is similar to Halo. These are good games, fun, challenging. The story may be a little confusing.What is it?Arrived and flirted, we immediately threw into the game.But if you don't look at them, this game is a very enjoyable game.The more you play with friends

The second part for 40k fans
This is the Space Marine game you want.You will see the coolness of Captain Titas that has returned to Ultra Marine again.Saw that Marane fought with the sinos and the trendy(Personally, hahaha)
You will also see the coolness of many characters in the story that, despite the little script, but appeared to create an Impact to a certain extent.Although the story is short and may not be satisfied for the fans and the villains that are a little too small, but overall, the game is good to buy.

And remember my friends
For the Glory of Ultramar
For the Lion
For the Emperor !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",2024/10/8,th
xLovs,1,122.9,https://steamcommunity.com/profiles/76561198186572878/,I recommend it extremely!The emperor protects!,2024/10/7,ru
Aesirus,1,7.7,https://steamcommunity.com/id/100510879-1/,"I literally I don't know who I am, what I'm doing or where I am, I just know I'm here by Imperium.


The emperor protects!",2024/10/6,pt
Loken,1,23.4,https://steamcommunity.com/profiles/76561199480648799/,"The best way to plunge into the atmosphere of the Varhammer universe 40,000 at the moment.
The emperor protects.",2024/10/6,ru
UTERO,1,86.6,https://steamcommunity.com/profiles/76561198065568322/,"I feel how to plunge into the warp, this is a pleasant pain",2024/10/6,ru
we are rich,1,58.7,https://steamcommunity.com/profiles/76561199526662308/,11,2024/10/5,en
13BarBOSSa22,1,8.6,https://steamcommunity.com/id/13224205/,Bliss,2024/10/5,en
Pancake Areolas,1,79.5,https://steamcommunity.com/profiles/76561198002744817/,probably the best game Ive played in a long long time.,2024/10/5,en
Matuto,1,93.6,https://steamcommunity.com/profiles/76561197986192632/,"The game is awesome.
Great story, nice campaign and very cool CO-OP. The PVP is kinda ""ok"", but could be better.
The major issue they need to fix is the constant disconnects during CO-OP missions. You can grind for 1 hour doing a mission, still there's a 50% chance of being disconnected out of nothing. Then, you get zero XP, zero progress, zero rewards. It's pure time wasted and back to the lobby. The worst part that IT MAY EVEN HAPPEN WHEN YOU ARE THE HOST, AND YOU ARE PLAYING ALONE. Crazy, right?",2024/10/7,en
Sarcesh (Sarc),1,87.6,https://steamcommunity.com/id/Sarcesh_/,"BUY THIS GAME.

People normally tell me, ""You really do live in nostalgia"". But after getting a bunch of my friends to buy this game and talk about it being a relief not to have to race through a battle pass and all the extra BS we are shoved in our face. it's a full game and dlc just adds icing onto this wonderfully made cake, nothing more. It truly feels like back in the golden age between 2001-2010.

Truly the Devs of this game cooked. Thank you Devs and by the Emperor, we will purge Xenos in GLORY",2024/10/6,en
Cloaked Evil,0,60.3,https://steamcommunity.com/profiles/76561198080196340/,"Recent patch was supposed to add ultrawide support and now it's broken entirely, if you have a 32:9 monitor your view will be incredibly zoomed in and unpleasant, the devs haven't mentioned anything yet about a fix and for that reason I'm leaving this review to warn off people who have an ultrawide monitor.

UPDATE: The patch hasn't fixed the issue on 32:9 and as of now the game is still not in a playable state without me installing a mod to fix the problem, will update my review accordingly as things change",2024/10/4,en
Fake Reality,1,19,https://steamcommunity.com/id/PND127/,Just yes.,2024/10/4,bg
Tanqueorea69,1,141.8,https://steamcommunity.com/profiles/76561198346815657/,"The ideal game, for women who want to become ombres",2024/10/4,es
CapRichard,1,31.8,https://steamcommunity.com/id/anthonyedwardstark/,"+ Warhammer 40,000 in its maximum expression as regards the imagination of a Space Marine and the atmosphere of total war
+ Simple combat system but embellished with parades and systems with ""tight"" timing to maximize survival
+ Huge Celodurism in some moments of the campaign
+ Good PVE missions with a very stratified progression

// No innovative oche gameplay stunt is particularly stands out.It is simply solid.

- Funny PVP mode in its simplicity but strip of maps and customizations for the Space Marines of the chaos
- Speed ​​of both PVP and PVE Slow enough PVP


VOTE: 40,000/10",2024/10/4,it
LudvaS,0,141.6,https://steamcommunity.com/profiles/76561198073903661/,"Jesus, can't believe they are doing same as Arrowhead with Helldivers 2.
Using quick and effortless nerfing to make ballance changes, which nobody wants and destroing the game.
Unbelievable, that after Saber saw what happend to Helldivers, and how hard was for devs to get back, doing same mistake..
And the ""Proximity to squad"" feature in Lethal difficulity - my god, are you kidding me ? so we are not able to play classes how they intend to be played right? Or you want the sniper to be tight with squad? are you crazy? Vanguard cant use tha grappel hook, because immediately break the proximity and noone get armor back...
NO more COMMENT - worst patch ive ever seen..
Im going back to Helldivers 2, they understood the issue and made a game great again.
Space Marine 2 is going to hell now..",2024/10/3,en
p_Sam_q,1,11.8,https://steamcommunity.com/id/p_S4m_q/,"Oh, the great soup welded!Oh, chic soup welded!

Za Emperor!",2024/10/3,ru
Seblab,1,50.1,https://steamcommunity.com/profiles/76561197998845116/,Don't use FSR and crashes are gone,2024/10/2,en
