Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
JohnPasSmith,0,99.7,https://steamcommunity.com/profiles/76561198088297868/,"Le jeu est bien, pas incroyable mais ça n'a jamais été son but.
Pourquoi je ne le recommande pas alors ?
La campagne n'a rien d'exceptionnel et est assez courte, un peu dommage pour un jeu qui est avant tout solo, en disons... 9h le campagne est terminé.

Comment justifier le prix alors ?
Et bien, le multijoueur qui est... passable...
Le mode PVE qui est en réalité le truc le plus original n'a que 6 missions différentes ce qui est vraiment dommage.
Le système de progression est correcte mais un peu trop long à mon goût.
Pas de possibilité de créer de partie privé et SURTOUT, vous allez en quitter des parties, il y a 6 classes et pas de doublons.
En gros vous allez prier que personne n'ai déjà pick la classe que vous voulez.
C'est déjà vraiment chiant mais en plus il fallait que le matchmaking soit tout simplement inexistant, il n'y en a juste pas.
Vous allez souvent rejoindre une partie qui a déjà commencé sans possibilité de le choisir ou non, et en plus vous allez souvent vous faire kick pour x ou y raion, bref c'est frustrant.

Le gameplay en lui-même maintenant.
Un tps classique, en réalité assez décevant pour un jeu WH40k, le feeling des armes est pas là, il y a au total une quinzaine d'armes je dirai, mais en réalité seulement quelques une sont viables, on passera les milles et unes variante de bolter inutiles.
Le bolter d'ailleurs, parlons-en, il ne fait juste pas de dégât, obligé de vider un chargeur de 45 coups pour tuer un monstre de base, avec un total de seulement 5 chargeurs...
Vous voyez venir le problème, on se retrouve quasiment tout le temps à court de munition, ce qui casse énormément le fun.
Le corps à corps maintenant, de mon côté, je dirai que ça passe mais c'est loin d'être fun à jouer, contrairement à SM1 ici pas de régen de vie et impossible d'annuler en coup, en bref, vous jouerez seulement avec les parades 90% du temps car le CàC n'est juste pas une option viable vu que les mobs vous explosent au CàC.
Les capacités des classes qui sont mais alors pas fun du tout en dehors de l'étendard, et l'arbre de talent qui n'en n'est pas vraiment un, c'est juste des passifs qui se débloque au fur et à mesure mais qui ne change absolument rien au gameplay.
Du style, votre arme principale inflige 10% de dégât supplémentaire... Loin mais alors très loin d'une personnalisation de classe comme à la Darktide qui est pourtant assez simple.
On est loin de ce que peut offrir un Deep Rock avec les Overclock qui sont ultra fun.

Mention négative spéciale pour les vagues d'ennemies, je m'explique, dans chaque mission on a une phase où il faut défendre un lieu contre des vagues d'ennemis, sauf que, contrairement à un World War Z où c'est satisfaisant car les zombies arrivent dans des quelques chemins, ici les monstres arrivent d'absolument partout, on est quasiment instantanément au CàC, y a pas de ligne de défense et c'est ultra frustrant.

En résumé, SP2 est un bon jeu, mais loin d'être satisfaisant, je ne ressens pas le fun qu'un Darktide peut procurer pour un jeu qui est un swarm shooter. Très vite répétitif et cumulé avec un gameplay assez plat on se fait vite chier.
Je n'ai évidemment cité que les points négatifs pour moi, bien qu'il y ait des choses que j'ai apprécié du style l'animation ou la personnalisation au niveau de l'apparence, ce n'est clairement pas suffisant pour bien noté le jeu.",2024/9/18,fr
Cocoliso,1,279,https://steamcommunity.com/profiles/76561199016952406/,"primer juego que pruebo de este estilo , muy bueno , completo y entretenido . una lastima que mi pc no lo pueda poner todo en ultra por la RAM , pero a nivel tecnico del juego no hay buggs , no hay cosas raras , pero si tengo que buscarle un defecto es que no tengo amigos para jugarlo en la maxima dificultad : (",2024/9/15,es
CGCharlie,1,77.1,https://steamcommunity.com/profiles/76561198969357033/,"Juegardo, recuerdo que hace meses me compre este ordenador para poder jugarlo (tenía un portátil tostadora) y por ahora no he tenido ningún problema. No entiendo por que otras tantas personas tienen problemas de optimización. Mi gráfica es una 3060 y genial...no se si será mala suerte, o les va mal porque no cumplen los requisitos pero que yo sepa estamos jugando al mismo juego y como dije todo bien salvo por el único problema que es con los servers, nada de atascos ni pantallazos por parte del juego en si.

Recomendado si te gustan los juegos en general.
Fundamental en tu biblioteca si eres fan de warhammer.",2024/9/14,es
ObDivanKenobi,1,36.4,https://steamcommunity.com/id/obdivan/,"Как Rogue Trader это лучшая RPG по Вархаммеру, так и Space Marine 2 это лучший экшен по Вархаммеру. Атмосфера, постановка и арт просто шикарны, всё это сделано с максимальной любовью к первоисточнику и с первых минут погружает в атмосферу мира вечной войны.
Играть строго с друзьями в кооперативе, или на низкой сложности - ИИ болванчики именно что болванчики и годятся только на то, чтобы поднимать тебя, если ты упал, а ронять тебя в соло будут очень часто, потому что врагов всегда много, и бьют они больно.

Геймплейно всё ровно - пушки стреляют, оружие ближнего боя бьёт, враги красиво разлетаются на запчасти - но не более того. Это чистокровный олдскульный шутер даже без прокачки.

Главный недостаток кампании - она преступно короткая, часов на 10. Видимо в Saber изучили жалобы на однообразие первой части и решили проблему радикально, кампания настолько короткая, что однообразие просто не успевает проявиться и надоесть.

PVE миссии (отдельные от кампании) прекрасны, проходят на отдельных специально собранных картах и по постановке не уступят кампании. Плюс в PVE появляется прокачка. Недостатков ровно два: на высоких сложностях с рандомными сопартийцами (или тем более ботами) делать совершенно нечего, и их тоже преступно мало, всего 6 штук.

PvP... Оно есть, оно командозависимое из-за высокого ТТК и оно болеет проблемами с неткодом (высокий пинг, десинки). За отсутствием альтернатив оно сгодится и даже может быть весёлым, но из-за командозависимости и отсутствия ребаланса команд можно легко попасть в цикл бесконечных поражений.

-----------------------------------------------
В общем и целом игра, несмотря на то, что короткая, оставляет гораздо больше эмоций, чем безликие открытые миры на 100+ часов, и однозначно стоит своих денег, особенно в кооперативе.

10 тиранидов, расстрелянных за Императора, из 10!",2024/9/23,ru
Mali81,1,36.7,https://steamcommunity.com/profiles/76561198064679770/,"Everyone Says ""For the Emperor"" but never asks ""How's the Emperor"".
Also Salamanders or bust.",2024/9/18,en
Malevelon 5th Grenadiers,0,70.7,https://steamcommunity.com/profiles/76561198091338236/,"Please fix whatever you botched with the ""crash hotfix"". Me, along with thousands of others crash constantly and are basically unable to play the game right now.",2024/9/21,en
Adige,1,29.3,https://steamcommunity.com/profiles/76561198062656719/,"Good game, finally an actually game without diversity sht",2024/9/22,en
Mistah,1,229.2,https://steamcommunity.com/profiles/76561198122552456/,"For the love of God play this game on an SSD. (I fixed the earlier issues i had an can play consistently)

Great fun time with friends and has tons of gameplay to offer.

Easy Anti cheat is awful though. I've been kicked a few times for no reason. Fair warning.",2024/9/19,en
Coffee,0,56.9,https://steamcommunity.com/profiles/76561198336821794/,"Good game, but I have to constantly close and restart the game because no keys work and I have to use a controller to even play the game. Crashing and game freezing after about an hour of in game time. Long loading screens even on a ssd hd. Despite all this I still really like this game. Will change review when the devs fix these issue's.",2024/9/15,en
Finn,1,30.3,https://steamcommunity.com/id/pepermint1137/,"Не поддерживает нормальный мультиплеер
Ужасные настройки графики и прицеливания
Нельзя изменить положение камеры
Нельзя пропустить обучение
Нельзя отменить анимацию при использовании предмета зато получаешь урон от врагов
Боты лагают и персонажи во время подьема на лифте дергаются. Даже в Half - Life 1 движения были и то плавнее
Коллизия карты оставляет желать лучшего. Внезапные взлеты и застревания ботов. Движения врагов.

И как итог цена практически как у Baldurs Gate 3 мы имеет сырую игру с кучей обещаний и ужасной оптимизацией и сетевым кодом. Классно. Купил чисто ради игры с друзьями, ибо этот графодрочерский трэшак в моде, а так ересь и разочарование для императора.
UPD
Некоторые вещи исправили. Уже лучше поэтому скорее положительный, чем отрицательный",2024/9/16,ru
hampstr,0,5,https://steamcommunity.com/id/hamataro/,"Product received for free

Early negative review: seems like if Gear of War if it didn't have a shred of humanity, and looked really good. It's middling in a lot of ways, and the one way it is exceptional is that it is like Zoolander: really really really ridiculously good looking.

Graphically demanding, and while it runs fairly well, it has an upscaling menu that bears some dire implications for the future of graphics (AI upscaling presented as balanced option, native resolution presented as ultra-premium quality option).

Overheats your PC for fairly basic gameplay. Guns are good, slightly underwhelming, melee is a very lightweight system with a dash of Arkham and not particularly deep. Could be that it gets better, but I'm not in any hurry to find out. Once again, it feels like Gears of War but with the armor system replacing the cover system. Not in love with the tone, it's very self-serious and dire and slow, and you run into a lot of characters that are just so flat and one dimensional. Not much popcorn appeal there, but it's also hard to take with any gravitas since the game is just about big silly action figures ripping apart lizards.

It also lacks the mortality and urgency of Gears characters, since space marines are basically invincible superheroes in their universe walking past expendable nameless IG that they'd be willing to sacrifice without a second's hesitation. Grim, serious (verging on joyless) invincibility fantasy is just an odd wavelength to try and play along with in a basic TPS.

Verdict: I wish I was playing Vanquish (2010) instead!",2024/9/15,en
XoBaR,1,34.7,https://steamcommunity.com/id/XoBaR/,Kick-ass game !,2024/9/24,en
我的超级智慧告诉我该使用我的超级力量了,0,107.6,https://steamcommunity.com/profiles/76561198274995528/,能不能搞好你那个逼服务器再来出后续内容啊 傻逼服务器烂成什么样没点逼数是吧 联机战役换个弹夹卡到换四五次才能换完 炸弹卡成哑弹 你们Focus Entertainment和你们的烂服务器一起去大裂隙当填线宝宝,2024/9/23,zh-cn
Ghilgamesch,1,106.8,https://steamcommunity.com/id/ghilgamesch/,"Don't play campaign on angels of death,.. simply don't do it; no achievement lies at the end of this road paved in thousands of dead Tituses. No one was around to warn me but if nothing else I can do this for you.",2024/9/22,en
the Bambino,1,93.9,https://steamcommunity.com/id/thebambino/,FOR THE EMPEROR AND SANGUINIUS,2024/9/21,en
Horgun,1,149.6,https://steamcommunity.com/profiles/76561198007643575/,"It is an amazing game, especially if you are a fan of the franchise.

PvP lacks a bit of content but is still okay.
PvE in this game is very good",2024/9/20,en
slience,1,150.4,https://steamcommunity.com/profiles/76561198212504288/,老中就是贱啊，pvp全是挂，pve也全是挂。,2024/9/20,en
wannafuck,1,21.2,https://steamcommunity.com/profiles/76561198137036877/,"凱隆　你她媽到底在搞什麼東西?
任務差點失敗，幸好我們和那群星界軍都活著!!!

什麼?你說他們全滅了?
還不是因為有個他媽的白痴
把三隻戰士蟲放過去?
不處決就算了，我和瞇瞇眼在砍劊子手
你在旁邊拿手槍射空氣????
又有刀斧蟲在隱形是吧?

好，你可能聽不太懂
你有看到那群在處決戰犯的星界軍嗎?
猜猜看他們和你有什麼差別
他們射的到東西


(以下劇情雷，但沒凱隆雷)


然後，又是你凱隆，你最爛
一個超越凡人的極限
反應力和觀察力極致的星際戰士
看了邪教標誌快五秒才說有埋伏
然後還給我跳進單挑局就算了
還要我們保護你

什麼?? 你說你有阻止我們自相殘殺??
不，那是我私底下叫瞇瞇眼開我的
因為我真的受夠你了
你根本不是帝皇派來的天使
你是帝皇派來懲罰我的

往好處想，你根本不可能墮入混沌
四大邪神都不會想要你
不然這樣好了
我可以推薦你加入劇團
不是靈族的丑角劇團

而是人類的小丑劇團",2024/9/21,ko
Praenuntius,1,174.1,https://steamcommunity.com/profiles/76561198432864016/,dudes will see this and just say hell yeah,2024/9/19,en
Oniich!!!,1,65.8,https://steamcommunity.com/id/WhereMyOwnHentaiNekoTyan/,Во славу императора!,2024/9/18,mk
XMarkos,1,42.6,https://steamcommunity.com/id/markuno/,"Плюсы:

1) Очень красивый визуал, разглядывать всё можно долго и сломать клавишу F12.
2) Добивания красочные и на каждое оружие они свои.
3) Толпы тиранид - это тупо весело.
4) Персонажи в компании прописаны достаточно интересно для сверхвоинов в броне, знающих только войну.
5) По сравнению с первой частью и стрельба, и ближка сильно прокачаны. Стрелять и бить очень красочно, разница, на самом деле, и между дакками, и между милишкой хорошо чувствуется. Силовой меч - one love.
6) Коопные миссии напрямую связаны с сюжетом, благодаря чему понимаешь, что всё на Тите не сошлось и не только на него можно положиться.
7) Сюжетку можно проходить в коопе.

Минусы:

1) Игра довольно короткая, сильно надолго в ней не засядешь
2) Добиваний из-за спины нет, как и, допустим, сверху.
3) С введением хаоситов толпы исчезают, что грустно, они в целом печальнее, чем тираниды
4) Из игровых классов - только разный набор спейсмаринов, ни апотекария. ни библиария ты тут не встретишь (для меня проблем в этом нет, потому что и был смысл показать, что ""просто маринчики"" не одинаковые так-то)
5) Всего шесть миссий коопов, которые быстро надоедают.
6) Косметики на хаоситов просто нет, а хаоситы есть.

Добавления:

1) В игре критических багов я не увидел, изредка бывают дропы серверов, но как будто вчера это даже не игра виновата, а Стим дропнулся.
2) В мультиплеер я побегал немного совсем, но свой кайф в нём словить можно. Сам по себе он вроде достаточно самобытен и балансный.
3) Есть в коопе багованные способности, делающие некоторые (почти все) классы слишком сильными, например, бесконечный боезапас на тяжёлом оружии. Надеюсь, их скоро пофиксят.
4) В качестве визуала тут есть открываемые элементы брони, у каждого класса свой итоговый вид, в целом, мне зашло, но особо сильно не разгуляешься, всё же кодекс - это важно. Например, из Бастиона (с щитом бегает и милишкой, как правило, меч) тут почти вся броня с рясой. Это в бэке есть у Тёмных Ангелов, у Чёрных Храмовников и у почётной стражи Ультрамара. Все расцветки можно в игре взять. В целом. раскрасить его можно в любой цвет, но либо у тебя почти стандартная броня, либо с рясой. Просто хотя бы красивой брони без рясы тупо нет. Примерно тоже самое у снайпера, у него большинство брони с обмоткой эмблемы легиона, а по итогу и вовсе маскхалат. Действительно красивая и во всей подробностях броня есть у тяжёлой поддержки, но смысл понятен.

Итог:

Я б побоялся давать совет ""покупай прям щас!"", но, если есть мысль купить, то деньги зазря не потратите, игра-то сама по себе хорошая, просто далеко не идеальная.",2024/9/18,ru
Kerand,1,121.9,https://steamcommunity.com/profiles/76561198018488276/,it's Really FUN,2024/9/17,en
Sol Invictus,1,143.1,https://steamcommunity.com/profiles/76561198842518125/,I already played 100 hours on this game and it's quite fun game if you have friends to play with,2024/9/17,en
Seduction(誘惑),1,28.5,https://steamcommunity.com/id/AngelsSeduction/,"Come on, my brothers and sisters, let's destroy the monsters! In the name of the Emperor! We will bring the power of our faith here!
This is only fair justice Heretics! The enemies of humanity will not resist us, let us strike them with the power of our faith! All sinners will see the Emperor's wrath! The Emperor will guide our blades!
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⣛⣛⣭⣭⣭⣭⣭⣭⣭⣙⣛⡿⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢟⣯⣵⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⣬⣝⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠹⢿⣿⠟⣯⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⣙⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠄⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠈⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠻⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢤⣿⣿⡟⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄⠈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡹⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢯⣿⣿⡗⠘⣿⣿⡿⢿⣿⣿⣿⣿⣿⣿⡇⠄⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣽⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⣸⣿⠋⠠⢸⣿⡟⠁⢛⣿⣿⠣⣾⣿⡿⣻⣶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⢡⡿⠁⠄⠖⠹⢟⠄⣄⣰⡿⣃⣽⣿⡟⣳⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡼⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡇⣼⠓⣐⢰⠄⢀⣴⠄⡎⡈⢬⠹⡿⡏⢰⣿⣏⢿⣿⣿⡏⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣇⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⠄⡄⢰⠏⡀⠄⢸⣿⢰⡇⠁⣿⠈⠡⡄⣉⠻⢿⣞⢿⣿⣿⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡔⣿⣿⢹⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣇⣀⠄⢠⡸⡧⠄⠘⣿⣸⣷⣤⣿⣀⠐⠃⠄⠛⠱⢺⣞⣿⣿⢊⣿⣿⣿⣿⣿⣿⡷⣿⣿⣿⣿⣇⢹⣿⣼⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⢸⣿⣵⢼⣿⣶⣤⣴⣿⣿⣿⣿⣿⣿⣶⣿⢄⡀⠄⣲⡦⠈⠁⠄⣿⣿⣿⣿⣿⣿⠰⣿⣿⣿⣿⣿⠈⡿⢻⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⠇⣾⣿⣟⣼⣿⣿⣿⣯⣿⣿⣿⣿⣿⣿⣿⣵⣤⣦⣬⣭⣴⣿⣧⡂⢸⣿⣿⣿⣿⣿⠜⣿⣿⣿⣿⣿⡏⠄⢸⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⣰⣿⣿⣅⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢼⣿⣿⣿⣿⣿⠎⣿⠿⣿⣿⣿⣧⠄⢸⣿⣿⣿⣿
⣿⣿⣿⣿⣿⠇⣾⣿⡏⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⠃⣐⡃⠸⣿⣿⣿⠄⢸⣿⣿⣿⣿
⣿⣿⣿⣿⣿⠄⣿⣿⠃⠄⢻⣿⣿⣏⡻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠟⠛⠄⣿⣾⣿⣿⣿⠄⣿⣿⡄⠻⣿⢿⡆⢸⣿⣿⣿⣿
⣿⣿⣿⣿⣿⠄⠿⢷⠄⠄⠄⢙⣿⠿⡶⣷⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠟⠁⠄⠄⠄⣿⣿⣿⣿⣿⠄⣿⣿⣿⣕⣫⠝⠓⢸⣿⣿⣿⣿
⣿⣿⡿⣻⣿⣧⣾⣭⣶⣶⣯⣽⣾⣧⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠟⠋⠁⠄⠄⠄⠄⠄⢴⣿⣿⣿⡫⢠⣿⣿⣿⣿⣖⡈⡀⠄⢿⣿⣿⣿
⣿⠟⣵⣿⣟⣻⣭⣷⣿⢿⣫⣟⢎⣷⡝⠿⠿⠛⠛⠋⠉⠁⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⢾⣿⣟⣿⠌⢐⣿⣿⣿⣯⣿⣷⡦⠄⠚⣿⣿⣿
⢯⣿⣿⣿⢿⣟⣯⣵⣿⡿⠟⠁⢘⣻⡿⢄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⢺⣿⡿⠁⠄⠄⠂⢻⣿⣿⣿⠿⣿⣆⡄⠘⣿⣿
⣾⣿⣿⣿⣿⠿⠟⣋⣥⣶⠊⠁⢸⣿⣿⡁⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠘⠋⠚⠉⣠⣤⣶⣦⣌⡉⣹⣿⢎⣗⣿⣿⣤⠘⣿
⣿⣿⣿⣭⣷⣾⡿⠟⠏⣧⡀⠄⢸⣿⣿⣷⡀⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⢀⣴⣿⣿⢿⣿⣿⣿⣿⣷⣧⣭⠛⣙⣋⢵⡍⡈
⣿⣿⣿⢿⣯⣷⡇⠐⠾⢿⡀⠄⢸⣿⣿⣿⣿⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⡲⣞⣯⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣳⢖⠟⣿⣵
⣿⣿⡿⣾⡟⣿⣷⠐⠐⣑⣷⠄⢸⣿⣿⣿⣿⣗⡄⠄⠄⠄⠄⠄⠄⠄⠄⢀⠄⣄⣴⣿⣟⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠨⣚⣿⡪",2024/9/17,unknown
eRen4ik,1,14.4,https://steamcommunity.com/profiles/76561198072299113/,"Высокооктановый олдскульный сложный боевик для компании из троих друзей. Прошли с друзьями кампанию на ""Ангеле Смерти"" - всем советую. Теперь будем рубиться в PVE.",2024/9/17,ru
wakaflokka,1,19.6,https://steamcommunity.com/id/epilepticboy/,мастхэв для фанов вахи,2024/9/16,ru
Tyuura,0,44.9,https://steamcommunity.com/id/Tyuura/,"Hum , partagé .

Magnifique .
Campagne plus que sympathique et bien épiques

MAIS
Si je voulais un truc magnifique mais qui ne dure que 40 heures , je me mettrais en couple , et cela ne m'aurait pas coûte 90bal .

En Gros ce jeux est un bœuf de Kobé , magnifique , on bave , on le déguste , mais la , le plats est déjà vide , et tu regarde ton assiette comme un con jusqu'au prochain dlc voire la suite .",2024/9/16,fr
ChronicNerditis,1,40.7,https://steamcommunity.com/profiles/76561198066256617/,"Simply put: This game is extraordinary. Not only is it visually stunning and highly immersive, it is a game made for the target audience through and through. Loved every minute and can't wait for more after 9 hrs of play.

The story is rich, the characters are well done, and the atmosphere is palpable throughout the campaign. More than anything else though: Space Marine 2 is a game that makes me feel like I was heard. The game stays true to the core of 40k and incorporates much of the existing lore into an amazing rendition of that world.

The combat system takes some getting used to but it is akin to Helldivers and Gears of War blended with a somewhat ""Souls-like"" play style. Dodging, timed strikes and blocks, run gunning, and simply brute force are all options. Different combat strategies are rewarded differently with different enemy types and I enjoyed the challenge. On Veteran difficulty you absolutely have to be more careful and consider what enemies you are fighting our else you will get absolutely mogged. The combat is addictive and exactly what I think of when I read a 40k book. The flashlights are also fairly lore accurate which is awesome haha.

I highly recommend this game:

Pros:
-Fantastic landscape and world design. Highly rich environments with stunning visuals and details
-Plays fantastic. The combat system works great with minimal bugs and the game appropriately rewards strategy
-True to the lore and ties in nicely with the original game
-Very palpable passion in the writing and development. This game was made for true 40k fans and new fans alike. It leaves you excited to play again.
-Great PvP and PvE coop options

Cons:
-Audio bugs for me have been most common. Muffled audio randomly after cutscenes or death is my most frequent bug but even then are not persistent and resolved with rebooting the game.
-I wish the campaign was a smidge longer. I got a solid 8hrs out of my first playthrough on veteran, and I stopped to look at things and explore the NPCs conversations as I went. This is somewhat made-up for in the coop mission mode.
-Some of the enemies are serious bullet sponges and when playing solo campaign the enemies tend to target you far more than your NPC allies. Normally this would be ok, but when cooping the enemies target everybody in a more balanced way and that did make the missions more enjoyable simply because the mobs don't drown you in harass on top of tougher enemies.

There are also some obvious areas where the game can be expanded, and I really look forward to it.

I have not yet played the PvP heavily but in the brief time I did try it I enjoyed it.

THE BOTTOM LINE: If you are a 40k fan this game is worth every penny of full price. If you are a Helldivers/Gears of War/Halo fan you will probably love it too, and this game makes a decent into to 40k but you will have to google some things (Such as Space Marine structuring and who the Emperor is, but don't worry YouTube is rich in lore vids).",2024/9/15,en
Vxed,1,54.5,https://steamcommunity.com/profiles/76561198213580381/,amazeballs,2024/9/14,en
RATN1K,1,108,https://steamcommunity.com/id/ratn1ksun/,This is exactly what i've been waiting for more then 10 years...,2024/9/14,en
TJS,1,22.9,https://steamcommunity.com/profiles/76561197995859177/,Братья! За Клинок Единства и Всеотца!!,2024/9/14,bg
H4dez,1,173.5,https://steamcommunity.com/profiles/76561199129314103/,now its good,2024/9/22,en
WarbossGork,0,23.1,https://steamcommunity.com/profiles/76561197980995574/,"Networking is a mess. Endless loading screens with joining servers and players being dropped when going to or from a mission.
Other then that gameplay/story is good.",2024/9/16,en
RC_mawang,1,38.4,https://steamcommunity.com/profiles/76561198133762541/,"일단 저는 대충 워해머라는 시리즈가 있다는것과 어떤 게임인지만 알고 그 외 고유명사나 세계관 설정등의 정보는 전혀 모르는 상태에서 플레이했습니다

그 때문에 게임중에 나오는 스토리를 이해하는데 어려움이 있었지만...

뭐 어떻습니까

묵직한 중갑슈트입고 존나 크고 아름다운 무기들을 이용해서 존나게 몰려오는 외계인들과 개쌈뽕한 난투를 벌일수있는데

잘은 모르겠지만 일단 외치고 봅니다

황제 폐하를 위하여!",2024/9/21,ko
SuoWorld Newnew,1,19.9,https://steamcommunity.com/profiles/76561199090791214/,个人剧情做的好，多人联机不太行。原价给7分，半价你就是神作。,2024/9/15,no
⚝ ₩✞ḼĐ ℚ✞₩✞ ⚝,1,23.1,https://steamcommunity.com/profiles/76561198361581913/,"Что могу сказать после сюжета и немного онлайна, эту игру так хвалили что ч решил купить её с релиза за огромную цену впервые за все время. Я ждал от этой игры режима как от Heldivers, извиняюсь если неправильно написал, но такого режима этой игре явно не хватает, чтобы огромная карта и чтобы много тараканов. Heldivers была хороша, но из-за многих нюансов она провалилась, так вот для этой игры это золотая жила, добавьте режим с кучей тараканов в мультиплеере и будет топ)",2024/9/19,ru
IMAFEEISH-TTV,1,43.4,https://steamcommunity.com/id/iMAFEEiSH/,"""IF WE DIE WE DIE WITH VENGEANCE ON OUR LIPS!!!""",2024/9/19,en
Conan,1,309.6,https://steamcommunity.com/profiles/76561198106215528/,"played :
- Dawn Of War games series, love it.
- Read the lore of warhammer 40k, holy ♥♥♥♥♥ its grim dark, love it
- Played the 1st Space Marine game, wow its the first TPS Space marine game, love it

and now this the sequel from 1st space marine, my god how its so much better the visual, the story, everything is just perfect in my POV, as for the pvp i barely touch it i dont really care much about pvp, as for the other mode (the operation / co-op mode) its really challenging theres so much class you pick, which one is suit for you is up to u, you want to be support you got it, you want to be the all out offensive you got it, you want to be sniper picking enemy from far you got it.

though the dev could improve more on it, which i heard thats what they're doing, thats great!.

its 9/10 for me, best goty. as Asmongold said ""space marine 2 is a reminder what we lost"" a nostalgic good story driven games that are fun like back in the day Halo series, god of war, and DMC.",2024/9/19,en
